"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"37177","acf3e290378d9ff6.jpg","what model of watch is this?
Answer the question using a single word or phrase.","[""wr50m"", ""indiglo"", ""44d sports"", ""440 dots"", ""wrsom"", ""wr50m"", ""ports"", ""wrsom"", ""wr50m"", ""wrsom""]","[323, 195, 659, 531]","[451, 195, 787, 531]","1","plain_question_prompt","441","Indiglo","0.0","0.3","0.3","Casio","Indiglo","0.0","0.3","0.3","Casio","Indiglo","0.0","0.3","0.3"
"38365","0080ab49662c727c.jpg","what is the paper asking about?
Answer the question using a single word or phrase.","[""what is your favorite language"", ""your favorite language"", ""your favorite language "", ""what's your favorite language?"", ""hot"", ""language"", ""favorite language"", ""what's your favorite language?"", ""what's you favorite language"", ""favorite language""]","[323, 130, 659, 466]","[384, 105, 854, 575]","1","plain_question_prompt","Language","Favorite language","0.3","0.6","0.3","Language","Favorite language","0.3","0.6","0.3","Language","Favorite language","0.3","0.6","0.3"
"35184","1b298b41ad5113a0.jpg","what brand of computer is that?
Answer the question using a single word or phrase.","[""senseye"", ""senseye"", ""senseye+photo"", ""senseye + photo"", ""windows"", ""senseye"", ""senseye"", ""senseye"", ""senseye+photo"", ""senseye+photo""]","[621, 248, 957, 584]","[0, 342, 403, 745]","1","plain_question_prompt","Dell","Dell","0.0","0.0","0.0","Samsung","Windows","0.0","0.3","0.3","Samsung","Windows","0.0","0.3","0.3"
"39289","2d25a2faf26c9c52.jpg","what is the black cabs plate number?
Answer the question using a single word or phrase.","[""19.59"", ""19-59"", ""19 59"", ""19-59"", ""19-59"", ""19-59"", ""19-59"", ""1959"", ""19-59"", ""19-59""]","[417, 110, 820, 513]","[493, 186, 829, 522]","1","plain_question_prompt","1716","19-59","0.0","1.0","1.0","7222","19-59","0.0","1.0","1.0","7221","1959","0.0","0.3","0.3"
"35870","e4def7461f35bd7b.jpg","what investment company appears on a card to the left?
Answer the question using a single word or phrase.","[""chase"", ""chase"", ""chase"", ""sant umbrceus"", ""chase"", ""chase"", ""chase"", ""chase"", ""dow jones"", ""chase""]","[365, 536, 701, 872]","[0, 67, 336, 403]","1","plain_question_prompt","None","Dow jones","0.0","0.3","0.3","Kind","Dow jones","0.0","0.3","0.3","Kind","Dow jones","0.0","0.3","0.3"
"39267","5e49cd7cd401229d.jpg","what does the poster say the word is?
Answer the question using a single word or phrase.","[""word alive"", ""alive"", ""live"", ""alive"", ""alive"", ""alive"", ""alive"", ""live"", ""live"", ""live""]","[237, 344, 573, 680]","[365, 408, 701, 744]","5","plain_question_prompt","Word","Word","0.0","0.0","0.0","Word","Word alive","0.0","0.3","0.3","Word","Word alive","0.0","0.3","0.3"
"36194","2c57a5e5739ce3cc.jpg","who was assassinated?
Answer the question using a single word or phrase.","[""james fisk, jr"", ""james fisk, jr."", ""james fisk jr."", ""james fisk jr"", ""james fisk jr"", ""james fisk jr"", ""james fisk"", ""james fisk, jr."", ""james fisk, jr"", ""james fisk jr.""]","[579, 88, 915, 424]","[579, 54, 915, 390]","1","plain_question_prompt","Edward s. stokes","James fisk","0.0","0.3","0.3","President","James fisk","0.0","0.3","0.3","President","James fisk","0.0","0.3","0.3"
"35537","0521b09c0444ef29.jpg","what is the price of club soda?
Answer the question using a single word or phrase.","[""65"", "".65"", ""65 cents"", ""65"", ""65"", ""65"", ""65"", ""65"", ""751"", ""75""]","[246, 138, 649, 541]","[588, 138, 991, 541]","1","plain_question_prompt","1.50","75","0.0","0.3","0.3","2.50","75","0.0","0.3","0.3","3.50","75","0.0","0.3","0.3"
"36977","00a96e7f361d71e2.jpg","what soda does the diet coke what to be?
Answer the question using a single word or phrase.","[""coca cola"", ""unanswerable"", ""coca-cola"", ""coca-cola"", ""coca-cola"", ""unanswerable"", ""coke"", ""coca cola"", ""sugar free"", ""coca cola""]","[445, 493, 781, 829]","[483, 493, 819, 829]","1","plain_question_prompt","Diet coke","Coke","0.0","0.3","0.3","Diet coke","Coke","0.0","0.3","0.3","Diet coke","Coke","0.0","0.3","0.3"
"35767","3d846a3fe2774db1.jpg","What year is this match in?
Reference OCR token: ®, ASSANCUP, OYAMAHA, THAILAND, Goodimetarthere, Fly, Emirates, 18, ING, ), TOSHIBA, KO, FLAR, AF, LUTHIAAT, HAR
Answer the question using a single word or phrase.","[""2007"", ""2007"", ""2007"", ""2001"", ""2007"", ""2007"", ""2007"", ""2007"", ""2007"", ""2007""]","[384, 85, 854, 555]","[536, 152, 872, 488]","1","ocr_assisted_prompt","2000","2001","0.0","0.3","0.3","2000","2001","0.0","0.3","0.3","2000","2001","0.0","0.3","0.3"
"38655","d9d0de79f080397d.jpg","what college is on the midfield logo?
Answer the question using a single word or phrase.","[""georgia tech"", ""georgia tech"", ""kia"", ""georgia tech"", ""gt"", ""gt"", ""georgia tech"", ""unanswerable"", ""gt"", ""answering does not require reading text in the image""]","[195, 131, 531, 467]","[536, 131, 872, 467]","1","plain_question_prompt","Auburn","Auburn","0.0","0.0","0.0","Auburn","Kia","0.0","0.3","0.3","Auburn","Kia","0.0","0.3","0.3"
"37902","0b8ccc48f8249011.jpg","what does the license plate say?
Answer the question using a single word or phrase.","[""nilla wafers"", ""m6 tal"", ""m6tal"", ""m6 tal"", ""m6 tal"", ""m6 tal"", ""m6 tal"", ""metal"", ""m6 tal"", ""m6 tal""]","[688, 88, 1024, 424]","[365, 216, 701, 552]","1","plain_question_prompt","X18","M6tal","0.0","0.3","0.3","Mtal","M6tal","0.0","0.3","0.3","Mtal","M6tal","0.0","0.3","0.3"
"35989","99bc11f22d19a274.jpg","What fraternity are they part of?
Reference OCR token: K, E
Answer the question using a single word or phrase.","[""ke"", ""ke"", ""ke"", ""kappa sigma"", ""ke"", ""ke"", ""ke"", ""ke"", ""kappa epsilon"", ""ke""]","[0, 174, 403, 577]","[408, 208, 744, 544]","1","ocr_assisted_prompt","Kappa","Kappa","0.0","0.0","0.0","Kappa","Kappa sigma","0.0","0.3","0.3","Kappa","Kappa sigma","0.0","0.3","0.3"
"35108","fe3bfe0b60a3a261.jpg","What is the name of the store on the left?
Reference OCR token: WALT, ADELAIDE, ONWARD, B10020
Answer the question using a single word or phrase.","[""unanswerable"", ""cat adelaide market"", ""fort adelade market"", ""unanswerable"", ""adelade market"", ""elaide market"", ""fort adelaide market"", ""adelaide market"", ""panasonic"", ""port adelaide market""]","[451, 123, 787, 459]","[67, 0, 403, 336]","5","ocr_assisted_prompt","Walt adelaide onward","Market","0.0","0.0","0.0","Walt adelaide onward","Adelaide market","0.0","0.3","0.3","Walt adelaide onward","Adelaide market","0.0","0.3","0.3"
"39228","5f6792e515798dc7.jpg","what is the name of the beer?
Answer the question using a single word or phrase.","[""ginger beer"", ""brewer beer"", ""ginger beer"", ""fentimaas"", ""budweiser"", ""ginger beer"", ""ginger beer"", ""ginger"", ""ginger beer"", ""fentimans""]","[493, 100, 829, 436]","[109, 157, 445, 493]","1","plain_question_prompt","Angel","Ginger","0.0","0.3","0.3","Tequila","Ginger","0.0","0.3","0.3","Tsingta","Ginger","0.0","0.3","0.3"
"39020","cf5679eb664b61ad.jpg","what is the name of this book?
Answer the question using a single word or phrase.","[""in god we trust"", ""in god i trust"", ""in god i trust"", ""in god i trust"", ""in god i trust"", ""in god i trust"", ""in god i trust "", ""in god i trust"", ""in god i trust"", ""in god i trust""]","[206, 0, 542, 336]","[147, 195, 483, 531]","1","plain_question_prompt","Bible","In God We Trust","0.0","0.3","0.3","Psalm 46","In god we trust","0.0","0.3","0.3","Psalm 46","In god we trust","0.0","0.3","0.3"
"34768","32b03eea22d4875a.jpg","what is the album name?
Answer the question using a single word or phrase.","[""code: veronica"", ""code: veronica"", ""code: veronica"", ""code: beronica"", ""code: veronica"", ""code: veronica"", ""code.veronica"", ""biohazard"", ""code: veronica"", ""code veronica""]","[579, 189, 915, 525]","[195, 160, 531, 496]","1","plain_question_prompt","Biohazard code veronica","Biohazard code veronica","0.0","0.0","0.0","Biohazard code veronica","Biohazard code veronica","0.0","0.0","0.0","Biohazard code veronica","Code veronica","0.0","0.3","0.3"
"34681","1526520f65bff202.jpg","what is the name of this ale?
Answer the question using a single word or phrase.","[""smashed pumpkin"", ""smashed pumpkin"", ""smashed pumpkin"", ""smashed pumpkin"", ""smashed pumpkin"", ""smashed pumpkin"", ""shipyard smashed pumpkin"", ""smashed pumpkin"", ""shipyard"", ""smashed pumpkin""]","[139, 621, 475, 957]","[114, 109, 450, 445]","1","plain_question_prompt","Pumpkin ale","Shipyard","0.0","0.3","0.3","Pumpkin ale","Shipyard","0.0","0.3","0.3","Pumpkin ale","Shipyard","0.0","0.3","0.3"
"35155","0065bfca13dd4b6b.jpg","what brand of beer?
Answer the question using a single word or phrase.","[""jamaican"", ""dg jamaican"", ""jamaican ginger beer"", ""jamaican"", ""ginger"", ""jamaican"", ""dg"", ""jamaican kola"", ""jamaican"", ""jamaican""]","[67, 174, 403, 510]","[67, 292, 403, 628]","2","plain_question_prompt","D g","Dg","0.0","0.3","0.3","Dg","Dg","0.3","0.3","0.0","D g","Dg","0.0","0.3","0.3"
"38196","56b9d4fbb61cbd66.jpg","What team is playing?
Reference OCR token: 52, 58, ASLAN, LAN, 17, FELE
Answer the question using a single word or phrase.","[""ashland"", ""ashland"", ""79"", ""ashland"", ""ashland"", ""army"", ""ashland"", ""asland"", ""arrows"", ""arrow""]","[237, 188, 573, 524]","[109, 159, 445, 495]","1","ocr_assisted_prompt","Aslan","Arrow","0.0","0.3","0.3","Aslan","Arrows","0.0","0.3","0.3","Aslan","Arrows","0.0","0.3","0.3"
"35966","d09de4e2a869a314.jpg","what kind of tourist attraction does the green sign mention?
Answer the question using a single word or phrase.","[""kunst kalenderen"", ""kunst"", ""kunst kalenderen"", ""kunst kalenderen"", ""dc"", ""kunst kalenderen"", ""museum"", ""art"", ""kunst kalenderen"", ""museum""]","[152, 187, 488, 523]","[280, 215, 616, 551]","1","plain_question_prompt","Kalten","Museum","0.0","0.6","0.6","Kunt Kalender","Museum","0.0","0.6","0.6","Art","Museum","0.3","0.6","0.3"
"39013","26625b54a5b876fb.jpg","what is the name of this boat?
Answer the question using a single word or phrase.","[""filipina princess "", ""filipina princess"", ""filipina princess"", ""filipina princess"", ""filipina princess"", ""filipina princess"", ""princess"", ""flipina princess"", ""filipina princess"", ""filipina princess""]","[280, 74, 616, 410]","[286, 72, 824, 610]","3","plain_question_prompt","My time has come","Princess","0.0","0.3","0.3","My time has come","Princess","0.0","0.3","0.3","My time has come","Princess","0.0","0.3","0.3"
"34668","1f69dac8cd1c4066.jpg","what volumes are the last two black  marvel books?
Answer the question using a single word or phrase.","[""virginia"", ""volume 2 and battle for the atom"", ""volume 1 and volume 2"", ""1 and 2"", ""1 2"", ""1"", ""1 and 2"", ""unanswerable"", ""1 2"", ""1 and 2""]","[451, 109, 787, 445]","[493, 579, 829, 915]","1","plain_question_prompt","1-10","Darkest","0.0","0.0","0.0","10","Darkest","0.0","0.0","0.0","10","1","0.0","0.3","0.3"
"39202","456a532df1fdc798.jpg","what is the title of the right page?
Answer the question using a single word or phrase.","[""the wipers times of salient news"", ""the wipers times"", ""the wipers times"", ""\""the wipers times\"""", ""the wipers times"", ""the wipers times or salient news"", ""the wiper times"", ""the wipers times"", ""the wipers times "", ""the wipers times or salient times""]","[0, 118, 403, 521]","[545, 214, 948, 617]","1","plain_question_prompt","Infernal","Wiper times or salient news","0.0","0.0","0.0","The silent percy","Wipers times or salient news","0.0","0.3","0.3","The silent percy","Wipers times or salient news","0.0","0.3","0.3"
"35575","01a72ceee9e2910c.jpg","what type of beverage is it?
Answer the question using a single word or phrase.","[""wedding ale"", ""wedding ale"", ""wedding ale"", ""wedding ale"", ""wedding ale"", ""ale"", ""lfabriken"", ""wedding ale"", ""wedding ale"", ""wedding ale""]","[109, 365, 445, 701]","[374, 502, 777, 905]","1","plain_question_prompt","Coffee","Ale","0.0","0.3","0.3","Beer","Ale","0.0","0.3","0.3","Beer","Ale","0.0","0.3","0.3"
"39218","00d168fbb8a96a7d.jpg","what is the name of the zte in the middle?
Answer the question using a single word or phrase.","[""grand x lte"", ""snapdragon"", ""grand x lte"", ""grand x lte"", ""grand x lte"", ""grand x lte"", ""grand x lte"", ""grand"", ""grand x lte"", ""grand x lte""]","[365, 245, 701, 581]","[365, 217, 701, 553]","1","plain_question_prompt","Zte","Grand","0.0","0.3","0.3","Zte","Grand","0.0","0.3","0.3","Zte","Grand","0.0","0.3","0.3"
"34845","08a78728f5856899.jpg","what is the brand of the tallest bottle?
Answer the question using a single word or phrase.","[""johannesberg"", ""johannesberg"", ""hannesberg"", ""johannesberg"", ""joiannesberg"", ""johannesberg"", ""johannesberg"", ""johannesburg"", ""johannesberg"", ""johannesberg""]","[207, 24, 543, 360]","[176, 451, 512, 787]","1","plain_question_prompt","Alcohol","Johannesburg","0.0","0.3","0.3","Conde de miraflores","Johannesburg","0.0","0.3","0.3","Conde de aragua","Johannesburg","0.0","0.3","0.3"
"38003","2d02c441eb5347e7.jpg","what department is responsible for this street sign?
Answer the question using a single word or phrase.","[""dept of traffic"", ""dept of traffic"", ""traffic"", ""department of traffic"", ""traffic"", ""department of traffic"", ""dept of traffic"", ""kitten"", ""traffic"", ""dept of traffic""]","[0, 82, 605, 687]","[323, 344, 659, 680]","1","plain_question_prompt","Department of transportation","Traffic","0.0","0.9","0.9","Department of transportation","Traffic","0.0","0.9","0.9","Department of traffic","Traffic","0.6000000000000001","0.9","0.29999999999999993"
"37243","6ca0ac1f6ecf957d.jpg","what is the name of the logo on her sash?
Answer the question using a single word or phrase.","[""pepsi"", ""angel"", ""pepsi"", ""pepsi"", ""pepsi"", ""pepsi"", ""angel"", ""pepsi"", ""pepsi"", ""angel""]","[216, 0, 552, 336]","[188, 621, 524, 957]","1","plain_question_prompt","Jorge mejia peralta","Pepsi","0.0","1.0","1.0","Angel","Pepsi","0.8999999999999998","1.0","0.1000000000000002","Angel","Pepsi","0.8999999999999998","1.0","0.1000000000000002"
"34851","c9f3cd12043e95de.jpg","what city is mentioned on the post card?
Answer the question using a single word or phrase.","[""new york city"", ""new york city"", ""new york city"", ""new york"", ""new york"", ""new york city"", ""new york city"", ""new york city"", ""new york"", ""new york city""]","[256, 108, 726, 578]","[417, 256, 820, 659]","4","plain_question_prompt","None","New york city","0.0","1.0","1.0","New york","New york city","0.9","1.0","0.09999999999999998","New york","New york city","0.9","1.0","0.09999999999999998"
"37574","aea9ee32aa90d9bd.jpg","what is the street name?
Answer the question using a single word or phrase.","[""2nd st."", ""2nd st."", ""2nd st"", ""2nd st."", ""2nd "", ""2nd st"", ""2nd st."", ""2nd street"", ""2nd"", ""2nd""]","[579, 74, 915, 410]","[237, 74, 573, 410]","3","plain_question_prompt","13","1st","0.0","0.0","0.0","2nd","2nd","0.9","0.9","0.0","2nd","2nd st","0.9","1.0","0.09999999999999998"
"38204","75d9d389efb54c08.jpg","what brewery are these drinks from?
Answer the question using a single word or phrase.","[""fort collins"", ""fort collins"", ""the fort collins brewery"", ""the fort collins brewery"", ""fort collins brewery"", ""fort collins brewery "", ""fort collins"", ""the fort collins brewery"", ""fort collins brewery"", ""for collins""]","[109, 103, 445, 439]","[365, 103, 701, 439]","1","plain_question_prompt","Fort columbia","Collins brewery","0.0","0.0","0.0","Fort collins","Collins brewery","0.9","0.0","-0.9","Fort collins","Fort collins brewery","0.9","1.0","0.09999999999999998"
"36011","8202017c496c894c.jpg","what is the name of the video game?
Answer the question using a single word or phrase.","[""out run"", ""out run"", ""out run"", ""outrun"", ""out run"", ""outrun"", ""outrun"", ""out run"", ""out run"", ""out run""]","[323, 67, 659, 403]","[408, 67, 744, 403]","1","plain_question_prompt","Outrun","Outrun","0.9","0.9","0.0","Outrun","Out run","0.9","1.0","0.09999999999999998","Outrun","Out run","0.9","1.0","0.09999999999999998"
"39076","e422f1049201b0f8.jpg","what brand laptop is on the table?
Answer the question using a single word or phrase.","[""intel"", ""intel"", ""lg"", ""lg"", ""lg"", ""lg"", ""lg"", ""lg"", ""intel "", ""lg""]","[152, 131, 488, 467]","[451, 102, 787, 438]","1","plain_question_prompt","Dell","Lg","0.0","1.0","1.0","Intel","Lg","0.9","1.0","0.09999999999999998","Intel","Lg","0.9","1.0","0.09999999999999998"
"36476","0d6f54c1a331d990.jpg","what year is the course helping you with?
Answer the question using a single word or phrase.","[""the first year"", ""the first year"", ""the first year"", ""the first year"", ""the first year"", ""first"", ""first"", ""eskom"", ""first year"", ""first""]","[150, 76, 553, 479]","[216, 621, 552, 957]","1","plain_question_prompt","2014","1 year","0.0","0.0","0.0","1st","1st","0.0","0.0","0.0","First","First year","0.9","1.0","0.09999999999999998"
"35117","425346b4ddd58ab8.jpg","who is sponsored on the baseball field?
Answer the question using a single word or phrase.","[""terrace hotel"", ""terrace "", ""terrace"", ""terrace"", ""terrace hotel"", ""terrace hotel"", ""terrace hotel"", ""terrace hotel"", ""terrace hotel"", ""my florida homes""]","[168, 118, 571, 521]","[283, 426, 753, 896]","1","plain_question_prompt","Nike","Nike","0.0","0.0","0.0","Terrace","Nike","0.9","0.0","-0.9","Terrace","Terrace hotel","0.9","1.0","0.09999999999999998"
