benchmark,question_id,image,question,category,ground_truth,original_answer,crop_answer,legacy_joint_answer,topk_joint_answer,focus_answer,score_original,score_crop_only,score_legacy_dual,score_topk_dual,score_focus,selected_rank,selection_changed,selected_bbox,legacy_bbox
textvqa,39005,6521e28498876ca1.jpg,"What preyed upon his health?
Reference OCR token: OTHING, calmness, certainty, deprives, Justine, was, The, despair, and, on, nothing, fled, committed, horrible,, more,, much, more, persuaded, was, yet, behind., Yet, my, with, kindness, virtue., had, intentions, and, thirsted, for, moment, fel-, beings., blasted;, instead, of, serenity, which, with, self-satisfaction,, of, new, by, remorse, the, sense, which, hurried, me, away, intense, tortures, such, lan-, describe., Thisstate, upon, my, health,, which, had, perhaps, recovered, the, first, had, sustained., shunned, the, face, of, man;, sound, of, complacency, me;, solitude, only, consolation, deathlike, solitude, My, the, alteration, perceptible, and, habits, and, de-, the, feelings, guikles
Answer the question using a single word or phrase.",text_reading,,Pain,Remorse,Pain,Pain,Pain,0.0,0.0,0.0,0.0,0.0,1,False,"[289, 545, 692, 948]","[289, 545, 692, 948]"
textvqa,39014,09ee0248306a8342.jpg,"What magazine can you see under the table?
Reference OCR token: HL, HROME
Answer the question using a single word or phrase.",text_reading,,Home,Chess life,Hrom,Hrom,Chess life,0.0,0.0,0.0,0.0,0.0,1,False,"[545, 214, 948, 617]","[545, 214, 948, 617]"
textvqa,39023,42f525eb96da8ac3.jpg,"What is written on the streen sign?
Reference OCR token: 4-WAY, STOP, Phone
Answer the question using a single word or phrase.",text_reading,,Stop,20,Stop,Stop,Stop,1.0,0.0,1.0,1.0,1.0,1,False,"[109, 152, 445, 488]","[109, 152, 445, 488]"
textvqa,39029,26ba1fea5cc85891.jpg,"What kind of times were they?
Reference OCR token: Old, Times
Answer the question using a single word or phrase.",text_reading,,Old times,Old,Old,Old,Old,1.0,1.0,1.0,1.0,1.0,1,False,"[24, 312, 360, 648]","[24, 312, 360, 648]"
textvqa,39055,85a0f0fb10454a48.jpg,"What number is the man in the front?
Reference OCR token: GNADA, CANADA, 8
Answer the question using a single word or phrase.",text_reading,,8,8,8,8,8,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 237, 438, 573]","[102, 237, 438, 573]"
textvqa,39057,0ccda2c22084fa1b.jpg,"Are the numbers units per hour?
Reference OCR token: UNL, 100, 110, 240, 120, 130, 40, 150, 200, 180
Answer the question using a single word or phrase.",text_reading,,No,Yes,Yes,Yes,Yes,0.6000000000000001,1.0,1.0,1.0,1.0,1,False,"[332, 168, 735, 571]","[332, 168, 735, 571]"
textvqa,39066,330ac77b36168d85.jpg,"What state was the tag issued in?
Reference OCR token: NOV, California, 2007, 4JEG610, MY, SCHNOODLE, ODLE
Answer the question using a single word or phrase.",text_reading,,California,California,California,California,California,1.0,1.0,1.0,1.0,1.0,1,False,"[245, 323, 581, 659]","[245, 323, 581, 659]"
textvqa,39071,c38407369b19347a.jpg,"Where is the freedom trail located?
Reference OCR token: GSTON, THE, TVL, TROUS
Answer the question using a single word or phrase.",text_reading,,Boston,Boston,Boston,Boston,Boston,1.0,1.0,1.0,1.0,1.0,4,True,"[328, 147, 866, 685]","[408, 216, 744, 552]"
textvqa,39072,cc18a902757ee29b.jpg,"What number is on the front of his bike?
Reference OCR token: Le
Answer the question using a single word or phrase.",text_reading,,10,8,8,8,8,0.0,1.0,1.0,1.0,1.0,1,False,"[365, 187, 701, 523]","[365, 187, 701, 523]"
textvqa,39074,024604312c78c4f4.jpg,"What kind of car wash is this?
Reference OCR token: TYRES, BREAKS, SERVICING, o, HAND, A, CAR, WASH, SYOGYFL
Answer the question using a single word or phrase.",text_reading,,Hand car wash,Hand car wash,Hand,Hand,Hand,1.0,1.0,1.0,1.0,1.0,1,False,"[176, 323, 512, 659]","[176, 323, 512, 659]"
textvqa,39075,e422f1049201b0f8.jpg,"What brand of laptop is that?
Reference OCR token: 04, intel), ON
Answer the question using a single word or phrase.",text_reading,,Intel,Lg,Lg,Lg,Lg,0.3,1.0,1.0,1.0,1.0,1,False,"[374, 140, 777, 543]","[374, 140, 777, 543]"
textvqa,39119,65979ac7f4732d0a.jpg,"What court have these women served on?
Reference OCR token: Women, ofthe, United, States, States, Supreme, Court, DAY, Balance, CONNOR, SAIVDRA, lustice
Answer the question using a single word or phrase.",text_reading,,Supreme court,Supreme court,Supreme court,Supreme court,Supreme court,1.0,1.0,1.0,1.0,1.0,1,False,"[688, 152, 1024, 488]","[688, 152, 1024, 488]"
textvqa,39142,f37e70c5519847c3.jpg,"What is the top line saying?
Reference OCR token: Proof, of, Pearls, wisdom, foresight, compassion, VALUE
Answer the question using a single word or phrase.",text_reading,,Proof of pearls,Wisdom,Proof of pearls,Proof of pearls,Proof of pearls,1.0,0.0,1.0,1.0,1.0,1,False,"[312, 24, 648, 360]","[312, 24, 648, 360]"
textvqa,39154,4b561f428b557af3.jpg,"What kind of material goes into the box?
Reference OCR token: DOG, WASTE, ONLY, H
Answer the question using a single word or phrase.",text_reading,,Dog waste,Dog waste,Dog waste,Dog waste,Dog waste,1.0,1.0,1.0,1.0,1.0,1,False,"[184, 195, 520, 531]","[184, 195, 520, 531]"
textvqa,39183,a24361071d906035.jpg,"What is the magazine title?
Reference OCR token: THE, CHRISTMAS, EE, DECEMBER, THE, THE, CHRISTMA, CHRIST, CENTURY, MAGAZINE, CENTURY, SUPERBLY, ILLUSTRATED
Answer the question using a single word or phrase.",text_reading,,The christmas century magazine,The christmas century magazine,The christmas century magazine,The christmas century magazine,The christmas century magazine,0.6,0.6,0.6,0.6,0.6,1,False,"[130, 280, 466, 616]","[130, 280, 466, 616]"
textvqa,39191,0031bff54b02c9c1.jpg,"What cards are accepted?
Reference OCR token: EVOVAGE, DE, PARIS, Great
Answer the question using a single word or phrase.",text_reading,,Visa,Visa mastercard discover,Visa mastercard discover,Visa mastercard discover,Visa mastercard discover,0.0,0.0,0.0,0.0,0.0,1,False,"[24, 56, 360, 392]","[24, 56, 360, 392]"
textvqa,39198,1057acabfa704a35.jpg,"How many total fl oz are in each box?
Reference OCR token: go, N, FO, UNLES, mr, aI, co, Coke, Coke, DERNOSTOND, QAEA, Diet, Coke, ONBA, Diet, Coke, 0, V
Answer the question using a single word or phrase.",text_reading,,12,12,12,12,12,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,1,False,"[109, 151, 445, 487]","[109, 151, 445, 487]"
textvqa,39204,647df7c33436f0e5.jpg,"What company makes this product?
Reference OCR token: NI, LEAP
Answer the question using a single word or phrase.",text_reading,,Leap,Leap,Leap,Leap,Leap,1.0,1.0,1.0,1.0,1.0,1,False,"[323, 109, 659, 445]","[323, 109, 659, 445]"
textvqa,39213,c2c747f698ebd308.jpg,"What is the name of the beer?
Reference OCR token: LEFLEUR,, MISSEUR?, ALE, LiPS, OF, FAITH, 1PINT,, 6FL.OZ., ALC.6.2%BYVOL, %BYVOL, ALC.
Answer the question using a single word or phrase.",text_reading,,Lips of faith,Lips of faith,Lips of faith,Lips of faith,Lips of faith,1.0,1.0,1.0,1.0,1.0,1,False,"[280, 493, 616, 829]","[280, 493, 616, 829]"
textvqa,39223,38f05614e4a09be2.jpg,"What does it say near the lip of the can on the left?
Reference OCR token: PACKITIN, IN, PACK, PACKITOU, FREMONT, INTERURBAN, IPA, PREMONT, BREWING, ING, BREW, MCAUSE, SE, BEER, MATTIC, SATTLE, CEOLOCO, INDIA, PAL, E, AL
Answer the question using a single word or phrase.",text_reading,,Pack it in pack it out,Pack it in pack it out,Pack it in pack it out,Pack it in pack it out,Pack it in pack it out,0.3,0.3,0.3,0.3,0.3,1,False,"[216, 67, 552, 403]","[216, 67, 552, 403]"
textvqa,39224,20f0857cbe122052.jpg,"What brand is this advertisement for?
Reference OCR token: HH, HUGO&VI, ICTOR, H, E8, H
Answer the question using a single word or phrase.",text_reading,,Hugo,Hugo victor,Hugo victor,Hugo victor,Hugo victor,0.0,1.0,1.0,1.0,1.0,1,False,"[323, 120, 659, 456]","[323, 120, 659, 456]"
textvqa,39261,36f03199a3bb9314.jpg,"What wording is on the meter?
Reference OCR token: FAIRS
Answer the question using a single word or phrase.",text_reading,,Fairs,2 hours,2 hours,2 hours,2 hours,0.0,0.0,0.0,0.0,0.0,1,False,"[323, 88, 659, 424]","[323, 88, 659, 424]"
textvqa,39265,0683afb826b21a90.jpg,"Whos anatomy is shown?
Reference OCR token: Anatomy, STARWARS, GEEK, NEVER, KISSEDAGIR, GIRL, HAN, SOLO, VICE, PREZ, LIPSTICK, IS, FROM, MOM, HAIR, OF, YODA, LICE, FAN, CLUB, 38, YEAR, OLD, INFLATABLE, WHO, LIVES, PARENTS, JEDI, LIGHT, SABER, GARAGE, ALWAYS, WEARS, ASSISTANT, BACKUP, MANAGER, FILLED, TWINKIE, SNACK, BELTe, EXTENSIVE, COMIC, BoOK, COLLECTION, 200, FANCLUB, YODA, AIR, HORN, MSED, OFFICIAL, SCARE, MASTER, aY, BOUGHT, TOOTH, HAS, CAMPED, BRUSHONEBAY, LINE, ONCE, USEDB, RENSE, EWOK, STVNT, DOUBLE, SIX, GVL, HUNDRED, BUCKS
Answer the question using a single word or phrase.",text_reading,,Star wars geek,Star wars,Star wars geek,Star wars geek,Star wars geek,1.0,0.0,1.0,1.0,1.0,1,False,"[579, 94, 915, 430]","[579, 94, 915, 430]"
textvqa,39269,83a76d3a192ecf74.jpg,"How much is the item?
Reference OCR token: Authentic, Western, GUNFIGHTING, RIG, $169, complete, receive, SMITH, &WESSON, CALIBER, SHOOTER,, guaranteed, me-, chanically, ammo, available, sporting, PUR-, CHASE, PRICE, grain, all-cowhide, Official, DRAW, all-cowhide, matching, BUSCADERO, British, mfg.., all, milled, steel., Also, avail-, able, Caliber,, ORDER:, Send, desired,, $16.95, check,, cash, or, money, order., deposit, for, C.O.D., NEW!, WAX, LOAD, KIT, Shipped, F.O.B., FAST, DRAW, PRACTICE, kit, primed, Culver, City., loading, and, back, instructions., Complete, guarantee., 2-Gun, $31.95, WEAPONS,, INC., 11029, WASHINGTON, BLVD., CULVER, CALIF,
Answer the question using a single word or phrase.",text_reading,,$169,$169,$169,$169,$169,0.0,0.0,0.0,0.0,0.0,1,False,"[495, 152, 831, 488]","[495, 152, 831, 488]"
textvqa,39280,b2d87d7d13d1bb95.jpg,"What is the name of the plaza?
Reference OCR token: THE, THE, MARCHESA, LINC, HALL, &, THEATRE, STAPLE
Answer the question using a single word or phrase.",text_reading,,Marchesa linc,The marchesa linc hall & theatre,The marchesa linc hall & theatre,The marchesa linc hall & theatre,The marchesa linc hall & theatre,0.0,0.0,0.0,0.0,0.0,1,False,"[365, 131, 701, 467]","[365, 131, 701, 467]"
textvqa,39283,f317ca8ea185a765.jpg,"What cemetery does it say?
Reference OCR token: ensal, 1832, Opened, Green, Cemetery, 1833, January, July, KENSAL, GREE, GREEN, CEMETERY, OPEN, DAY, SATURDAY,, July, 11sm-, THE, EMPIRES, RUINS, OF, (ARata
Answer the question using a single word or phrase.",text_reading,,Kensal green,Kensal green,Kensal green,Kensal green,Kensal green,1.0,1.0,1.0,1.0,1.0,1,False,"[237, 109, 573, 445]","[237, 109, 573, 445]"
textvqa,39290,ca02eb6ad06874b7.jpg,"What company is displayed on the monitor?
Reference OCR token: COFuture
Answer the question using a single word or phrase.",text_reading,,Future,Future crafting,Future crafting,Future crafting,Future crafting,0.6000000000000001,1.0,1.0,1.0,1.0,1,False,"[0, 286, 538, 824]","[0, 286, 538, 824]"
textvqa,39291,fee949a9845570cd.jpg,"What brand is shown on the tank top?
Reference OCR token: FBI
Answer the question using a single word or phrase.",text_reading,,Fbi,Fbi,Fbi,Fbi,Fbi,0.0,0.0,0.0,0.0,0.0,1,False,"[280, 688, 616, 1024]","[280, 688, 616, 1024]"
textvqa,39303,c8e20d1ab5c569da.jpg,"What is the website on the woman's lanyard?
Reference OCR token: STP, E
Answer the question using a single word or phrase.",text_reading,,Pepboys,Sft,Pepboys,STP,STP,0.0,0.0,0.0,0.3,0.3,2,True,"[237, 130, 573, 466]","[67, 101, 403, 437]"
textvqa,39311,d73301e08e412143.jpg,"What military branch is on the flag?
Reference OCR token: U.S., ARMY, COMMAND, DEFENSE
Answer the question using a single word or phrase.",text_reading,,Army,U.s. army,Army,Army,Army,0.6,1.0,0.6,0.6,0.6,1,False,"[24, 131, 360, 467]","[24, 131, 360, 467]"
textvqa,39316,00c7f84d61adce05.jpg,"What kind of product does the label say this is?
Reference OCR token: REALYT'S, PRODUCTO:, PRODUCTO:, PRODUCTOS, QUIMICOS, ACIDOPICRICO, HOPMULA, (NO2)3C6), 20H, 10H2QCONTENIDO:, 500gr, 229, 11, RA2250, CAT, 020509, 88-89-1, C.A.S:, COLOR, DE, ALMACENAJE, ROJO, ALMACE, TABLA, Nulo, REACT, FLAMABLE
Answer the question using a single word or phrase.",text_reading,,Acidopirico,Acido picrico,Acido picrico,Acido picrico,Acido picrico,0.0,1.0,1.0,1.0,1.0,1,False,"[536, 344, 872, 680]","[536, 344, 872, 680]"
textvqa,39325,0ac5b4900fb6d221.jpg,"What is the car sponsor in the back?
Reference OCR token: LYK, FecwPUzA, Mam, TERRITORY, CAMBRIA, LFDM, FOT, forTwins,, Quadrupleto, Sextuplets, LOAO00LP, TRAVELERS, Orane, IneDeally, 0., RU, gULI, HOUTLL, mmp
Answer the question using a single word or phrase.",text_reading,,Travelers,Travelers,Travelers,Travelers,Travelers,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 88, 336, 424]","[0, 88, 336, 424]"
textvqa,39327,04518da6e76f5cad.jpg,"What letters are on the white bottle on the right corner?
Reference OCR token: Calving, CalvinKlen, Klein
Answer the question using a single word or phrase.",text_reading,,Ck,Ck,Ck,Ck,Ck,1.0,1.0,1.0,1.0,1.0,1,False,"[536, 129, 872, 465]","[536, 129, 872, 465]"
textvqa,39356,7be80364784ae5a7.jpg,"What time is on the clock?
Reference OCR token: SAMUEL, EVERITE, TIME, Cardiff, Market, Marchnad, Caerdydd, dd, gcr
Answer the question using a single word or phrase.",text_reading,,10:00,10:00,10:00,10:00,10:00,0.0,0.0,0.0,0.0,0.0,1,False,"[120, 323, 456, 659]","[120, 323, 456, 659]"
textvqa,39357,ded3f580dab69d11.jpg,"What is it nice to be?
Reference OCR token: h,, he, says,, laughing., linie, NOO, all, thi, and, tweed, and, bow, 'IT'S, NICE, TO, BE, IMPORTANT, BUT, IT'S, MORE, MPORTANT, TO, BE, NICE', d, only, 5%, girls.', ants, now, is, a, son., spent, his, first, 12, years?, the, Prince's
Answer the question using a single word or phrase.",text_reading,,Nice,Nice,Nice,Nice,Nice,0.0,0.0,0.0,0.0,0.0,1,False,"[536, 688, 872, 1024]","[536, 688, 872, 1024]"
textvqa,39391,068a8155b97899ef.jpg,"What kind of planet does it tell you to be?
Reference OCR token: ISRCAD, YAHO, YAHOO!, GREE, TAXI, O!, YAHOO!, LANET, GLOEAN, ERPLANET, BE, A, BETTER, PLANET, better.yahoo.com/planet
Answer the question using a single word or phrase.",text_reading,,Yahoo,Yahoo,Yahoo,Yahoo,Yahoo,0.0,0.0,0.0,0.0,0.0,1,False,"[162, 688, 498, 1024]","[162, 688, 498, 1024]"
textvqa,39402,df0a49f53bbf4e9e.jpg,"What is the first number and first letter of the closest car's license plate?
Reference OCR token: T, VO, IUTS, 6FLE222
Answer the question using a single word or phrase.",text_reading,,T,F,F,F,F,0.0,0.0,0.0,0.0,0.0,1,False,"[493, 688, 829, 1024]","[493, 688, 829, 1024]"
textvqa,39408,0c072bab03db743d.jpg,"What is the name of the brewery?
Reference OCR token: CW, rW, Gwledd, celebration, Ale, BRAGDY, ABV, 4.2%, CONWY, BREWER?, Bottled, Conditioned, litionedAl
Answer the question using a single word or phrase.",text_reading,,Conwy,Bragdy conwy,Conwy,Conwy,Conwy,0.0,1.0,0.0,0.0,0.0,1,False,"[312, 536, 648, 872]","[312, 536, 648, 872]"
textvqa,39409,2ee9c57cae6b426a.jpg,"What type of coca cola is shown?
Reference OCR token: ONGA, CccaCata, zera, zero, mLW
Answer the question using a single word or phrase.",text_reading,,Coca cola zero,Coca cola zero,Vanilla,Coca cola zero,Coca cola zero,1.0,1.0,0.0,1.0,1.0,2,True,"[451, 120, 787, 456]","[579, 120, 915, 456]"
textvqa,39420,52217fbcf6e3d09d.jpg,"What do the red signs say behind the men on the field?
Reference OCR token: RED, lips, AMPIONS, lips
Answer the question using a single word or phrase.",text_reading,,Clips,Champions,Champions,Champions,Clips,1.0,0.0,0.0,0.0,1.0,1,False,"[323, 103, 659, 439]","[323, 103, 659, 439]"
textvqa,39422,6d32463972dd252f.jpg,"What number is the player in orange?
Reference OCR token: VIT, 2, ALCONS, vV
Answer the question using a single word or phrase.",text_reading,,10,9,2,2,2,0.3,0.0,0.0,0.0,0.0,1,False,"[579, 91, 915, 427]","[579, 91, 915, 427]"
textvqa,39430,661d53e3b7d3a94f.jpg,"What letters can you see on the right boxers shorts?
Reference OCR token: NEP, MO, TLE, NW
Answer the question using a single word or phrase.",text_reading,,M,Nw,M,M,M,0.0,0.0,0.0,0.0,0.0,1,False,"[493, 243, 829, 579]","[493, 243, 829, 579]"
textvqa,39433,30e45da4d94b432d.jpg,"What number is the player on the left?
Reference OCR token: Cralients, ar, 18
Answer the question using a single word or phrase.",text_reading,,18,18,18,18,18,0.0,0.0,0.0,0.0,0.0,1,False,"[323, 150, 659, 486]","[323, 150, 659, 486]"
textvqa,39475,2beaf9db720c828e.jpg,"What is the name of this drink?
Reference OCR token: GUINNESS, Liefmans, GOUDENBAND, WOVISIEBIER, PROVISION, PROVISION, SERMENT, MARNING-, 2011, ENANLIE, P50CTHAMAMENYOV, POMR, RSON
Answer the question using a single word or phrase.",text_reading,,Guinness,Liefmans,Liefmans,Liefmans,Liefmans,0.3,1.0,1.0,1.0,1.0,1,False,"[195, 408, 531, 744]","[195, 408, 531, 744]"
textvqa,39499,62eba18175169236.jpg,"What is the middle book title?
Reference OCR token: WRECK, MESS, THIS, THIS, THISIS, IS, JOURNAL, THEAMANUAL, NOT, A, ACCIDENTS, MIST, AkES, K, B, BOOK, K, Keri, Smith, KERI, SMITH, KERI, SHITH, CREADPE+F, LAACK, AMKKIEeviNAL
Answer the question using a single word or phrase.",text_reading,,Wreck this journal,Mess is journal,Mess is journal,Mess is journal,Mess is this journal,0.0,0.0,0.0,0.0,0.0,1,False,"[237, 187, 573, 523]","[237, 187, 573, 523]"
textvqa,39514,f39168c23620129b.jpg,"Which year was that university founded?
Reference OCR token: RESITY, TEOF-COMO, OF, AAMYATA, TO, OnE, YMON, 1876, 18
Answer the question using a single word or phrase.",text_reading,,1876,1876,1876,1876,1876,1.0,1.0,1.0,1.0,1.0,1,False,"[366, 545, 769, 948]","[366, 545, 769, 948]"
textvqa,39515,f39168c23620129b.jpg,"Which university is referred to on the emblem?
Reference OCR token: RESITY, TEOF-COMO, OF, AAMYATA, TO, OnE, YMON, 1876, 18
Answer the question using a single word or phrase.",text_reading,,Colorado,University of kansas,Colorado,Colorado,Colorado,1.0,0.0,1.0,1.0,1.0,1,False,"[21, 323, 357, 659]","[21, 323, 357, 659]"
textvqa,39525,8b885fdb609fda16.jpg,"What number is on the girl's black shorts?
Reference OCR token: JUSTDO1T, ROGD, ROSE, RL, THER
Answer the question using a single word or phrase.",text_reading,,3,3,3,3,3,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 243, 336, 579]","[0, 243, 336, 579]"
textvqa,39529,9433af852c82ca07.jpg,"What is the title of this book?
Reference OCR token: Gabriela, Carmen, Pascariu, UNIUNEA, REVESE, EUROPEANA, Politici, si, piete, Mhn, agricole, VONM, URA, E3, ECONONEE, Pascariu,, Gabriela-Carmen, Uniunea, Europeana, Politici, si, piefa, agricole, Gabriela-, Carmen, Pascariu, Bucuresti, Ed., Economica, 1999, -271
Answer the question using a single word or phrase.",text_reading,,Uniunea Europeană: Politici și piete agricole,Uniunea European,Uniunea European,Uniunea European,Uniunea European,0.0,0.0,0.0,0.0,0.0,1,False,"[235, 67, 571, 403]","[235, 67, 571, 403]"
textvqa,39536,5c379ce47127773b.jpg,"What television channel is presenting a very funny festival?
Reference OCR token: tbs, presents, very, funny, festival, Rm, Co, stival, nedy, get, tickets, at, thecomedyfestival.co, nov.20-22, ALAN, Connell, BOYS, Ki
Answer the question using a single word or phrase.",text_reading,,Tbs,Tbs,Tbs,Tbs,Tbs,1.0,1.0,1.0,1.0,1.0,1,False,"[195, 216, 531, 552]","[195, 216, 531, 552]"
textvqa,39539,4942bce39017422e.jpg,"What is the number of the player with his back to you?
Reference OCR token: ADHES, COAC, OU, Andrew, OEE, FISH, Joinery, Yates, Buildin, Build, 01298, 71493, KAPS, Tel-, 07980, 570, 574, or, 01298, 773
Answer the question using a single word or phrase.",text_reading,,4,4,4,4,4,1.0,1.0,1.0,1.0,1.0,1,False,"[246, 167, 649, 570]","[246, 167, 649, 570]"
textvqa,39551,f57317b33b4818c3.jpg,"Which year did this happen?
Reference OCR token: Projeto, Reporter, do, Futuro, 2011, Descobrir, a, Amazonia, Descobrir-se, Reporter, IEA-USP, OBORE, ABRAJI, SINPRO-SI, TVUSP, USP, CCOMSEx, MATILHA
Answer the question using a single word or phrase.",text_reading,,2011,2011,2011,2011,2011,1.0,1.0,1.0,1.0,1.0,1,False,"[621, 120, 957, 456]","[621, 120, 957, 456]"
